Unnamed: 0,v_0,activos,pasivo,patrimonio,estado_civil
2793,f5987ab13a98efa077ef2eafdb42ac36627911ed28946ce60f4345e7b59e337e,193035971.75079486,59473132.47578002,584700391.6819551,2
4283,0b7c34c3a7e2ca643540e197c608ec6f6450ca9ed65ca5a5629f9f5e7eb62503,900068161.0016329,142304925.14981073,-58750660.6799488,1
1459,f219cf44f7fd5af4ff760de317c4a05dc7a25953a60282d6a4f1c26f4c564ece,1079965114.152609,-144459704.67370102,296147210.6875005,4
3656,9bfd2a25df839adf0f931a982cec661f291d60f50acf063d800c5e5d3e12190a,667394051.5678684,516095230.90966606,167932011.08500803,2
3602,b5b6bdf251c75eaf62f9074c240759d0c7cfb78f9cd7ae5bda3edda359c19533,596667597.5970714,212106093.067583,63674461.60601204,4
4754,92c2c076ade6aafd0096fa717747926872f6693a96935fb4f13adfbe62a4c3a8,-413033032.28177077,443366134.3109259,397378947.09575415,6
2642,16247ca862684130abab064f244622120af8dceae53505cb415cfb1bf7bf6459,-28738072.23981135,-33576057.67930418,354619978.1569837,0
5087,73842241f6cd982aabe8964fb7b3380ec38a734ba9568929cdd6cd4e567ce8af,1456277822.4652064,-335033217.6498602,110914584.1050358,3
3584,756d3a0310a5b717ee3a3fcdf8c2999aee47af61e9332d9b2b2cfb5586bcf68f,973746078.3976239,32753759.757716864,22813226.7216503,4
1437,dfbfb3f9c67e25ca45c42bdfe98a3cc4cb5f95bf2224392ec7a6d6c7730f4047,33780885.40856015,1090047970.7563517,-515537309.99511176,4
2819,17937d49e1d6ecfc548fc82851a0436e966412e04502dec7989045296f448b62,314405815.2174305,-180338426.23167714,207195032.40673602,1
3111,b013edf755c1573f799d164ee996cece9b75e43513b96a8e71a8099a9adb3bd5,246459137.65160474,703236254.7355425,292469150.12508196,0
2940,8baf1b1215ad3c9b87051a0598baf22033b5ffea1320d027594c9f2690a71831,235786396.46127385,347172354.8739332,-422861625.34532595,0
3101,de2d7c0c12565062c01418f5201703753912c37e737fcf557761085b400b4db7,1257347518.0641823,42548136.25636399,9959599.494449953,3
668,ede58cb5522987c7110901d3864e9bb73ccb7af5cf0c269a691673786d40c36c,347002371.49913317,-122997155.1948579,-215718246.45013756,2
3877,8fe5a0ab368e13633987f667890b38425bc6fadd0157e24755fe7920cc59a8aa,-574443645.275078,192698751.52635357,100282095.92884935,5
3496,c8df93ab1e83d142f4dd517fcc4b0e789a3020db7b7fb2db64d7b8d41eca145c,63105777.80774891,-227143028.46661353,209259654.51872596,2
4838,dfd6a65932bdf9efdc2797bf13517f0e1a604a148da63b639e2c2de94c7e4cac,425936954.27403337,191037148.75111628,491531615.5443751,4
234,a5263851cd7661b13b7dae0735ed513b960058008519ad8b8e34d9c4319cc98d,1223465192.2474365,493157198.93687284,-654356290.5843192,1
3389,1610900220660ec54b44f6b6dc32e4799cced02c179f37bb9a1385330d59dd09,1217494823.1839588,161592172.93949687,195254662.63453296,2
5282,1df6aebb337206199f96de2d4266bb6640eb8060dd650aa760aef204e525ffc4,-383385999.99749565,607560575.6353332,-122676719.64820358,5
1686,98a60a5c1b2fd90b0576aadaa0ad7648b7289c68e742dc08e0e3ce645b6a88e0,375940943.3194936,885817426.2595128,-147201195.19352013,2
4597,e6ce0aa500e1f1733fad81517ee5151ca9c987aa1a534a2fc17ae3e2c70a5ec7,299084879.2215462,-180832027.93030074,80980044.21021113,3
3829,25ff93b587662514e29bc49ff2976bccbb71323e4c79aedc332b37b476fb23a1,863866040.9883915,436738190.3075629,149983770.98118335,2
5418,b784a5a95ece957850c8f36ba0c6f594c1712b9e2831ee8bb79dc778f1584932,-628786586.9739921,-266156945.8349974,163342028.91184434,2
3462,2d4f64ddd86ac87eb3266cec8083d8c2b204d80c876cc209dc2f073eb1c458c8,1577032181.5078366,608548945.95211,167844440.9987893,2
2727,a55d7660cc940063e99f86e01e02fb1e127bb8cb3286606d9f631c2cbe80653b,1622493515.3443816,482039487.99206525,983851502.4574072,1
2219,4bc8d84c97e0da1f85cd4f35bee1e0c60c864a347655843b0d34465c446431f0,797731091.0308592,-317022418.20489883,-217739811.49969083,2
5260,e772430be55b13e75048bc7858dbe1f2dc9bd1163c959bee288e6562b97d9648,515742912.21914,98287127.7500108,209462618.2484009,2
3526,867f9a6f154a4525729cf6279048807678f648d30f33a35473e3f88a7d9e37b6,139840232.35553572,80687859.52988221,164129152.5706367,3
5092,31eca5a166cc9a334f0d34b064146a2e00f309213cabbf79b206344e6a90ae17,-548327486.4476377,608499672.1940368,321599540.49173707,2
2961,367ea1015cf10d241e8d987c73febdfa4c03158099a69102a06803980a334108,193354984.27051288,128651942.92878816,390919012.8618461,4
5162,8d537aff92e7300e4a02451eb531783ef343593b4af81863c3a7517367a84d1c,1795590718.1566074,-297414693.8305552,775009450.6469675,1
3555,6e59bc98b936c8959073ff872543e041aeb90a5ae69ace6fa2d63246d87074a3,-141806579.56702948,-404695947.33843225,416741328.05603397,1
1867,9b0faf40379ccd282b4e63202cd806b15b54c34dd1df6dcbb9bb34456f24200f,260713342.1389446,489412084.2739891,58665755.72004687,0
4830,b3890cbf2052cf80c1263d003d61d2d6856b6e5c442101fcfe103cfe4c65a2a5,796640934.7713442,-160929112.677991,255674595.92529204,3
691,b77f4dee240799d8a481fd6bbd1109e21d0f486862d666fcc3118b61d916ffb8,1369985854.1583695,215884863.54961464,-502796145.7515642,0
5234,54f52dfa074baaf7ebcc71212615e6a69ac2fa2da916463f90b1e13f6a223ec2,-81943199.73008665,-88302674.02310781,903338451.7504884,1
2925,fea642342ec93308d435e859c781914a3b4202ea2d0d23f920cc9c43eef3715b,23166546.465606477,257722870.05260265,8811050.246893063,4
410,dd8a3a1e1b4c7b1e82978ded15f7a7643d82ffbc12f4d527702f3ab23b75923a,1632506725.301957,527279503.8096277,132431631.89119333,1
1744,fc36b0c0f1c55f8462d6a530f60df45ad7b77f729df8c1a07018158f99ad5394,-161248481.74119562,8794321.885981996,1180706306.4264205,3
479,f430456263e622c04266b70e11e45ec1eaf6d5a292245f6a1a4bd9efc9ff434b,786305639.1425719,-614677752.69574,163499270.28423277,2
4805,8f0ec7de493cd825d1fbf7eb3599b45305b9e5c630925b8f89a57d82ab034893,-374197865.93559426,38863222.65461214,702902689.0350739,2
744,fc2ea5022b7ab7f96e6434eb71de3e26f224f02d226c5c9e7301fc57fa6cd948,2655051.1943966052,532786033.43534416,-124007312.9836626,2
5722,e598f21d6b11979b4be2eb17689d9c2313f2d3986a8f29a55c78f5c71448efa6,671742099.2110952,-187189997.03316694,57731311.26477842,0
1691,2d0ada5f7b02abb754d7b253cd8e311d6cdf19fe2602a3e312737e4ba1bf7932,2177090848.160777,949278745.7146648,441701031.55948526,1
5099,85eea49dd6b14b83c14622e817e511efbc86409e7fba8015db06c084bdffb814,-283754406.96797276,-390291217.0716214,447936308.6290832,2
561,d66fb4ca9ac5a72314f57194c01d830f78912005841e2c8e5fdfb36e56221bb0,1034000586.8670245,-282760231.3368217,-85581460.84294729,0
1369,bc929ce77f9f1e0a6ec7c85558e6daec44dc3ff760733e2bb0e23a10407bc988,877560216.1146805,-131239720.10414101,262604391.449183,2
4646,7f487d86b26f3339f07cdd1810ac45234e63f6e75c76577f2bd2b290fc566f33,696502652.5939,-43687741.18749311,178275226.58387053,1
1762,bf31021510a7a43f759620f9d253808b7f1b0a13032e3e9f780561d05d8b451f,64595488.29540871,46312570.18594436,103084278.00157034,5
4714,4b6cdd413550c8e1108a60ef319eae448196380951d5bc6903b66565dd05ef84,1090860275.6379347,-304548375.2300137,1488920056.0292456,1
1418,3b52a18ff4d65ce529adeafb06a96c4d28819cd23e5a7e6c295e98d4cefacf62,910450119.6000677,-59653357.04653965,-330904692.91799086,1
1778,a357fcc5e484105be69e47c8cd09f0e20ba4104948cc462d503b0fd73a17d6cc,727842268.8576384,436431707.1936881,-230315398.92299983,0
5011,910c6430ef2963b9260e52632cd7e3e6dbca3758f2091c819bb7e7fdab899aad,58104418.9229404,-35796481.67713018,188425206.86651278,2
4843,dda0ed62009698242fd0d139a6e0b65e63c499dafd42afe2dbe7bb7ec0820ad1,1644479347.8801754,128935988.87313502,-3496870.500874658,1
4951,8de674980b49f0d6a0c9a606bff2bb8d9447b70925cefb01816067971e996e90,574465954.1345363,651440730.0250331,522709647.81702006,2
2660,2e650f45205e53cf3164c9ac8b46463aaeecc2e73194166d4c581b1471610916,801706112.7049451,690739286.4258876,818687160.3587296,1
1529,e6bf3775a333e76498bff6ac7010f6acdb92e0b15403f7d6fd58aa47189631d1,979807193.489763,-96649621.4579478,-82224139.65592457,5
3339,e093e932e52a9c4be49c60c85752d67a74b743b91aaa00f2c6f98077ce9945c3,641668497.4834772,-96105579.22240795,-83928388.57929617,4
1080,95a4f68913db3066f9f2ebacca2092ae54a6bc19ff240c2a06612fe9b4ee03c9,509010366.3004528,-191062168.6213957,954946248.7652999,3
2661,b53b5d7d708f3462f1a1c950f27d87c30a0518a352c4e853479dcf967c6c5343,138089485.6863214,100941871.52009708,246337119.40919274,1
2742,13d7f2ad518e5f104d681f91e53f1a2974279ba0c9c7ca4af60d6e13805fc43d,1379063263.5181084,645400160.2167857,-534665156.32436997,3
5743,0cbaa73a3268cc6c6c76d6c691b8215f9f4f6fa6492119d32f109c7aefbf8bae,-438948244.2068907,233529263.552645,-348209974.5908603,0
3908,3e1077e1d88e1491b19538ac22d3f4cfed545a31b44f4e32442cba42a564f34c,2599423348.622892,75869858.86015299,45850567.089050435,2
4047,6d867f5d65d3134b8964a253fff9be5549f3491d234e3ebc3fbb30a169024b36,987939076.3881574,-53921607.58869971,-31668363.977154214,4
5579,ba32cb3c14f512a0097b77bd3b3bf763b64671d773e02374b46b4ba77724e50f,-640200054.5929825,-21499918.522106227,309114014.8860586,2
1549,2b2160899d825156e3b03dcf3a378d58134d0bfc650cbbb60a3a807e4e881058,-84559235.84395245,67947415.45515732,744135934.104533,4
5077,5d639b93a417b64451fc8f1114c43815f5e94885929cd2b65b760302d3a7b819,362020342.82167035,-230230024.4474726,157651807.03169423,2
2569,75c7d6690e0ad4d5a608d7a73e339032bce6fafebc3141a9f14af2cb7f7777d6,-56004975.443925254,173717485.1882192,1031119576.6739477,2
3708,9b2887e18c172c239068445ba026add0a0478b85c5bfe6f385806973d5cb1099,746624470.7673941,298690295.3146308,22870031.0143264,2
4295,d0d324beec76ba5727a67a25ff1647601e3aa7605e6a0eeae551ff1c12c2b1e5,-335632798.1565926,-155347945.31757694,590817727.7852051,3
314,57127d4c5cd3a4d399623abf258d0d78d1d2993892d09c57622aa2a6e1a6ef37,983404245.0040227,-18456833.68358864,60570295.72978091,2
5643,3bb49eebfddeb9b29fbfa29eb5721b25dc4cc4447bd396079ea563055079b1a6,-328197338.1498337,-95847017.98246118,-110793854.15174663,0
495,d91b1ba981ee8ad992821f701b82e8f8c4d1d601640aa710f5c65eaefe9e4d3b,-305446282.3522176,-140527212.9437588,-116521086.38618338,2
4798,676a54afa391eb44037fc4024f465299d8c9ad98ce1edd51d5fbe4a6c77ca3e8,-230174363.30941844,138881170.1128103,167568252.51333734,1
4056,54adf512c0c0867713594379698dae7a2624a856f5cd959799741c9c56eed582,85607246.97113986,975597810.4676468,439471745.4914259,2
3561,c2ee617e86e9cb63f265018d8dc69b2ec9abe456729e2e0065aea6ee5d536084,1790144591.2114587,-19641511.547530424,583797094.4308283,2
2759,e7f33dbc63c3c61ec5fe77642caf6aadff0b472337b64dd72d46ffcf4945c3a7,-69862428.20981143,-177064198.32142824,-213560881.98860794,3
2353,861e62d07daf80cd28540d74ed53c09b5928f40d4c15c4540226cfe1eeefc1cb,-483076761.73401797,-83688105.89526355,341746701.50962466,4
2774,c0b2dbebcb329e4fe463ffea6a2240959b7a094d740455b78f2ab072bd011ab2,329948725.52870667,-331772787.16512257,-303904051.97391874,1
3690,c4d8df3d5b3365cf5f479d353ec270001aa79de796a7368e83eeb50b9a3b9b1a,1993092502.1937013,-109689255.06701268,616387703.3233799,3
1879,19b2305dd1295d30b0dbc7df662ba4be007375510c3a42bb11b98a9c04e376c1,753623528.6167011,-238869424.08181456,193130839.35247502,0
2981,12f55e2f74eada6ebba9f65d474fe2818935c00c897d8453fead5259a72004e4,480928245.34527946,15586366.982125867,94968546.71405287,3
2491,99022f46077ad8de755ee1b09b198a9948b225ee5f40ec6f48b7c52fb0c8a1ad,39361994.87639024,389777634.530106,407528095.48526734,4
791,e475bca2f45aaa9f6bf4ce3789cc8e2314ecb20b040f230b3f7f843eaf92ba4a,16928820.4105965,599728419.8327531,872210499.3441774,5
2030,d69ebea9eccd319953fffaea053fe76f533d6073957814540e81aaac426f314e,-225015654.7503184,-7395785.9896855755,-51898569.209557146,3
1307,578d896845e19a85cdce74d500eb1c421e9f7f3e8bb95e631d4f65bf22f7037b,570447635.5843086,426323182.8228689,188313871.83216074,1
3062,fab0678a1187e7c21f849d0b7c80f2abbcf9082433283445bfdc6c2b9df37b23,449102334.02260536,-89985961.67845768,-291433216.96016765,2
3731,653d472ffdcaffbada5a244f3fd7ccdd5ad8b4a86dde72e162040e1886f929f9,-574925797.1794481,114892445.24544448,1319175950.9384582,1
901,2a7a5b5feda4872eb1455b2a5a40f432b13e5c5111c830426f6125e0e7358a10,-43028911.95016507,-166464363.160463,249935569.43937272,3
4386,36a3498ee2733286d6169e2db8254a2ef991d47d71b7e2a62a6c2c4b9722bea2,104799520.69646394,497953676.371898,632586968.448458,2
4312,e5b693b87e8be4960d75abdff3f09ed2930fff861afd91ee3e94f06c49792936,-317432435.14079356,134528308.62515086,-60732701.39301066,2
775,422a7f350afe6c9d5ac63b54530c8adddcf7cff0cea5c0e9743e2d2978439113,-33187433.805313833,132418001.36444823,8608850.00392509,4
1116,53f507e6eb7e2983274f3b2b143c0345028f1e1d6717e8abd5a9bbc95526765a,-468293138.2566212,106564963.9159131,-568250212.8261306,1
3865,f3ee16d5c95c7de36930d59b04f816f99c93e1af7918141b88a60db1ae6827a5,-138445971.77182975,-377560632.0141567,-75528087.69127955,3
976,0a731037aff0b22ccd4df78d973bfcfbaff41c937bce0fb19016742ccb784087,199159981.62107158,432802656.80651957,700007674.1370043,2
2512,c8125bae3fd73d730b0c6c5687549c2ed91ee41aa133cd0e0ff62c5de3b7948b,475064846.5787337,-359992003.22585607,994672199.0750635,4
2552,0aab356adcde39cfb49de63bef1e88eb73d6293108e286a1060b515b1ed21ee3,983542742.2196597,-181296720.05499157,479961904.47165936,1
496,8cdf60176387d06f86e3763c2e30a274d18cdc965cbb4a2f255095e4c9eb868a,-46556363.689012684,-125975610.29358077,-293784366.3544263,4
3685,17673138cc3432d1ff365c957c947bf3e6b25142704cd9876da0484adc7f290b,579188725.0028546,620963452.2125598,12253082.428225335,1
4960,7b4f6c5a5f0687370848ac96b4ca8f4686c8c716fe1d7124f51154763edd06f8,763969988.1171954,-273749982.34184986,150225118.01906604,1
5808,612f756c41efed0d6e90d904229de75dd3f7715b33d24ea3d3c612c82f8c1850,-785260854.1609154,-145473467.05848327,640398166.6017885,3
888,d03b3ca3d80df6fa28319f57eec7de72be4b7df7d1fa0e1841b3bf6263657114,700503082.6085191,237843.753012846,526994305.1661839,1
286,c41a11d376ccdffafeb1414906b7c46cc91cea0e682615abbbf9962ba2f8a00b,-510817830.6952604,-7899581.551194581,-36752937.760027915,1
1081,0b6c2cab09d3e29e892bda038f8e95d08a9696d6f1d0fa225f1176966c70ddba,1321525937.7372038,-113194693.77369973,68142578.60258757,6
4857,42e34b4fe3bf27bdfd06af81d74f5b8c150f548fa1526a4c438c018a6043c342,23460909.345264267,-45114303.07231901,-127798604.00752676,0
614,33065518d920240e585238b8d93aa2932209e6bfbabf8da6d4cc82614f664e78,847155049.4539319,34461254.94135736,-48021363.41897878,4
3840,9542c0f59018ec92b6f855a82b6e22255a403054a710da02ecd286066e77a1ee,54048785.932199545,524615206.9830169,-19657671.824049346,1
334,6ca141e1b34dab0965cccba164b8b761c53767478f574231663b7c59bf825c6e,83201071.14954574,-411251871.0154889,-190124289.06774852,3
1962,0bb3fb791e92713b4b12067fe704621456f7f462cd3b52b394b7fc2c4488d3c7,510013609.8932106,-125297516.18551217,260307476.62414634,1
2627,1445f06404b73cc3a415c8809f665365b2b68b0d85f62507af3a6a8fdafdc565,1236014842.6308205,-226085490.9136116,1253751204.9223993,1
731,805ddfdd09fcf3ba7ec7e1685cc91b6fc6e331a73c6a6e0aecf8a29c621808a2,-241372255.58476025,250609946.9642699,411820425.48356766,0
4408,6df187bcfd84bdc19a8ebbf57f3b5d2d28827f750e8d135f5bb0ea40c29243dc,-666825936.0115919,-95820385.07392961,-331093830.6945462,2
5004,3d4a15bffc8b5f946f88e4ce73e49d95af0260fa46a70f3008c49236a6d281dd,-697001804.226588,435247902.08953166,-430153198.3890494,3
2864,0e3df2cf4f4a1044c39f270904e250bcb1434e9e1cf1427d791cd5ad8fbd38f0,1051048809.1218874,109776481.3412421,-217522728.6871728,0
4874,b470d8ca27c6dafb71a9e5bac062b514a057211749c39edacb3c1a4b649a0ba9,-492812834.93450314,-232183369.09822896,-22993599.08416582,1
2525,f264248a4c157e59cc00a02070e63ebcf6cb448217e77f5c9386b0877b690a64,-417588410.684944,30000795.582930658,102920644.98826501,0
2022,4e706075fb229c23a7178421aec39467ae6f612622fa5f8fa8a687caa99ed0ef,814927111.6966001,-75452205.0999097,-151275129.9651097,1
287,45e702cdf49c236dda4209bd04996f61b3a25c3f319d003f83453073ebc1c6bd,-40229324.26001497,188751362.5788386,172474682.03909954,3
4165,9d779c1e3b54beac9589f3bcb55de10adab4032d409b5edab64f9736e446ea1f,-173345875.4656451,-306265456.0027901,1431949659.0364494,1
5837,4cdbd902240798c383605fb355e078adf2970ced902e9c8ebe012d098482c1de,2630808343.286005,510288720.5345658,217007833.8746643,1
3178,f2960011c14a6b25a8e8405ddd8d37e8e3e431a02d7925f5fce9358715a7e9fd,848273744.0468189,66722632.72399124,15120823.762693,2
3931,dd28ed084726d49ebe62a158fa86dbb0b184e961b251570acc8c11435502e76c,255323453.07775295,455269239.1796565,220721560.9864079,3
1949,0b155e848dd23f6290186a002c56ca63e59c6b032a73a7f85c9a3b6633df3bb9,-51477626.30175704,-25269557.915766444,-38155884.097000405,2
4258,ec10a1c994ee8a860c14811d230a16a06c84ef570eba595e34b91647209e054b,-104397912.52633516,-56592868.55926356,232928966.05166155,1
5069,ca2469b6ae439ec443e6c04123c5a5cd8c23c7a2faa1664ead6e73e0ad208a3e,76016084.38547173,487283463.63301194,16266259.093108213,1
1122,31c120e6d37ed9a1b05a0bbbfe0c513661415cebb5463a2249be67aa1706df34,302660651.79938656,504918591.7666801,-394777370.05129033,3
73,da4c1cde10922656a6a965f94ad8d62c3950172b9d45f911282dab533ed26e82,-473798952.3108554,761093662.1108739,675623756.0445615,0
3675,cace43c890d67a767423ca480622b79c799441158a1ca220da69700b78fb312a,165269278.66029868,41509950.62628701,1068888698.5603454,1
3983,34f11592de531871f033e2626c36a2310ddb52741251669e3eec08896caaf121,-430188268.72937715,381786107.9698667,-269231385.65847766,4
4199,1eb77326eaa035de28a46b842e20bb7cad136272a4f7a2df0d9613722d406ea3,-19503688.23338415,42198299.356472,-128043839.78064579,3
4593,51e979d4c6dcae96201dd81483ee957daa578d28bbf18b73fae765f9489b97b5,1093765296.468452,370371620.672735,100722657.62286675,0
2868,11759e5a328fd2a24f40b8935a1e1f4d4ede4b56bbebe183451d06d53efa6681,-771206104.6584859,-348768034.1321912,123181009.13110806,3
469,e485dd76d6e532cfcd51c8ef954c3e761ff793e42796375f5a70f9971f97af56,247936286.5617086,-375400021.45126235,25450065.494803626,3
3248,a7f0d9a0b4563135ac56d26851699dd6e57496458cca171e588455326802f78e,-372681970.5324808,290731562.4059973,800425750.6852915,4
5719,13fc2e93ad0da9730593d8b096f556048aa87418b795c0a2a89173d1f8183339,-80413981.04177201,359785036.6924855,1317309765.6413617,4
1616,e3f21fa37e0766bcf65ff1665311a0d62ad8e4dd2736fd42e6c6965e85f21f12,-156963403.30121854,328157632.42892283,573375284.534578,1
203,11cd8c5dbf19a61069f5cfbbbe55a7d6b869c136838244e686988dc86b215704,-204108603.2979681,-107184891.35234727,602637234.0968077,2
3601,84c30bf58d796aa589cd95612175b9a846c520de7d5704e9f5f52197d8d64f04,62607755.528113805,40549529.06614101,-92643298.88252299,7
3471,a7d6747f20040f486c11326d63db768af0c9e4286ab10013f8a3c1b026a3b6b3,542292852.9081794,85909022.20716016,88200407.69051902,4
512,cf8087683de1f5ced6b43be0adf98d34b12140d26c567983272fe9707b98f2b6,1324381141.16182,-316452404.06238806,-153710282.42188922,2
2816,055ff05c1b12355c46555a143f65aed3f0060be9f3811be7727a5befe93a5568,632278841.0596838,1452233521.9227,105235259.55745427,0
3592,96d7ddd07c4bd01ab025cfc2f02f9b77144005042cfd26bea28da0b9c7a438ff,-214724600.96853068,631803746.1069595,80034408.0632668,3
1659,8a35a25bc4bd5b680aef27051f75307931ff2ed22abaafe713bbdcd1cfe1d8ac,906690614.8106089,-71689643.75347261,279172095.8413878,2
3268,b26dad0f35acc20fb1efa9ec0a70b63c2014a2cb30495e9ebdaa8d0e6cac0a2c,-392800091.93615025,40026694.95533488,-206899599.85549372,1
5158,e5397d84ea3c2639d562f1615cc247bbd119153271c2134b01ff53ce466f6388,598734594.4869461,429782013.96385515,792620619.742526,5
1296,65871fcaededfdaa0e1d73eea9d8f94d53c090bfaabd2468c2e9e879214cc926,1560864567.4191408,505960142.9045552,812327073.9331564,2
1084,ce86ad56bdc87449cbfa37b01447787dbe592f946f6e03a0a1b38c3871f076dd,761995969.0450239,4769641.703220098,-151568039.15346906,1
1038,8a441a23b404e45b0b60b122ddd5aa9d16dfe3d290f9abf0f696acc2c4574f8f,514508165.05044675,-175760325.2014941,53746997.23535646,3
5530,a5f4ff9a923baa93fc99602d8a775746abe981d9c3cdf081727513424963514d,-171495896.08369395,-16527819.382646438,115499142.11125067,1
2467,af0843d753f3d8610cc9f53e9f2a82213ba715e4a40f8b824ac5e600615aa899,2933597184.1702065,-237541449.11464787,177283534.93219212,1
283,266d8fb5b62e61f6a9eeddf567666fb56504eb63e76c3764c4f6fa6594519879,196806803.09891114,407323809.9037285,-147612607.48019108,2
4351,d4be52126faebf2bfe468e077532b71745870fcf1a29d772fd587f68add08a34,-294731106.4749828,936112332.4334728,-308121995.7475502,3
3600,bab9c7f94f2074011c13e286c4da5b637e978a30f28bbd7772314043e30b1fd7,-114737665.63281208,-85511253.14876936,-631867581.4473416,1
3298,90918b81bf12eef6971eb6426b6da79dfe9895378c7ff4b1bcfcf1360da6dd02,-541918115.5787762,742362342.8265673,818163527.4923104,2
2391,6f1d0c531e123093230d30d19ad8afc9b006bc6372509ea9e47a063fa18989f8,-362947304.2034165,197102407.71409476,662780213.5205631,3
1255,652c0a52fd3c4c8f4036d4b7116d2b7b129239aec39f6adfbcc6d6d3a75f1aeb,423011273.3596938,342026373.7939376,358669624.4403504,2
243,c93cb19b58a746231f9882c1a320d4eda8e01266eee7d5bf56071b2fc1e4fc27,-566551049.1208969,310100042.93442744,26008152.96668437,5
936,38034aebb616645357ace4be991c76e7010f73a3e9862f9936bc7f93d5bb1094,233802291.77049986,-30460773.14417574,144536960.29578733,1
4748,f3ed16ce08d3f9da51b9e8d3717532dd98c030983995772d7613d1adbbdde9c0,-534333154.01670015,871808707.4296658,28638627.025436126,1
